comp142672_c0_seq6	scaffold15463	80.040	1493	194	62	16	1446	32246	30796	0.0	1011
comp142672_c0_seq6	scaffold26960	83.618	293	36	5	509	791	4797	4507	4.14e-71	265
comp142672_c0_seq6	scaffold26960	88.235	170	19	1	266	435	4975	4807	3.29e-52	202
comp142672_c0_seq7	scaffold15463	91.864	295	20	4	84	375	32254	31961	4.32e-115	409
comp142672_c0_seq8	scaffold15463	83.362	577	60	17	586	1144	32253	31695	2.75e-142	501
comp142672_c0_seq8	scaffold26960	88.235	170	19	1	844	1013	4975	4807	3.12e-52	202
comp142672_c0_seq8	scaffold26960	93.220	59	2	2	1087	1144	4797	4740	3.28e-17	86.1
comp142672_c0_seq9	scaffold15463	80.027	1502	194	64	84	1522	32254	30796	0.0	1014
comp142672_c0_seq9	scaffold26960	83.618	293	36	5	585	867	4797	4507	4.35e-71	265
comp142672_c0_seq9	scaffold26960	88.235	170	19	1	342	511	4975	4807	3.46e-52	202
comp142674_c1_seq2	scaffold45727	85.185	135	17	1	98	232	62838	62969	4.86e-33	135
comp142674_c1_seq3	scaffold45727	83.333	228	29	3	162	380	62782	63009	8.14e-53	202
comp142674_c1_seq4	scaffold45727	82.533	229	31	5	774	1002	62750	62969	1.31e-49	193
comp142674_c1_seq7	scaffold45727	80.545	257	31	9	326	572	62782	63029	5.76e-46	180
comp142690_c0_seq2	scaffold9504	92.157	51	2	2	240	289	52440	52391	1.83e-12	71.3
comp142690_c0_seq3	scaffold9504	92.157	51	2	2	240	289	52440	52391	1.82e-12	71.3
comp142690_c0_seq4	scaffold9504	92.157	51	2	2	240	289	52440	52391	1.76e-12	71.3
comp142690_c0_seq5	scaffold9504	95.238	42	0	2	2	42	52431	52391	7.51e-11	65.8
comp142713_c0_seq1	scaffold32578	77.121	389	52	19	1310	1663	27761	27375	8.02e-49	191
comp142713_c0_seq5	scaffold32578	81.900	221	36	3	1	218	27710	27491	1.59e-47	183
comp142713_c0_seq7	scaffold32578	77.121	389	52	19	1320	1673	27761	27375	8.06e-49	191
comp142729_c0_seq2	scaffold20302	91.824	159	12	1	1	158	32019	31861	1.22e-58	220
comp142729_c0_seq8	scaffold20302	86.567	335	43	2	1	333	32042	31708	1.09e-102	368
comp142763_c1_seq5	scaffold18558	94.444	36	0	2	1	34	22180	22215	1.26e-08	54.7
comp142767_c0_seq2	scaffold32578	81.746	126	17	3	1662	1785	50321	50200	1.51e-21	100
comp142767_c0_seq2	scaffold59644	77.160	162	32	4	1674	1833	70645	70487	3.27e-18	89.8
comp142767_c0_seq3	scaffold32578	81.452	124	17	3	93	214	50319	50200	2.63e-21	97.1
comp142767_c0_seq3	scaffold59644	77.273	154	30	4	111	262	70637	70487	5.69e-18	86.1
comp142775_c2_seq10	scaffold11875	77.729	458	76	22	1	446	40932	40489	4.55e-69	257
comp142775_c2_seq10	scaffold59644	85.475	179	20	4	6	184	70086	69914	2.82e-46	182
comp142775_c2_seq10	scaffold10970	84.906	159	24	0	1	159	3144	3302	3.67e-40	161
comp142775_c2_seq5	scaffold11875	77.729	458	76	22	1	446	40932	40489	4.09e-69	257
comp142775_c2_seq5	scaffold59644	85.475	179	20	4	6	184	70086	69914	2.53e-46	182
comp142775_c2_seq5	scaffold10970	84.906	159	24	0	1	159	3144	3302	3.30e-40	161
comp142775_c2_seq7	scaffold11875	77.729	458	76	22	1	446	40932	40489	3.97e-69	257
comp142775_c2_seq7	scaffold59644	85.475	179	20	4	6	184	70086	69914	2.46e-46	182
comp142775_c2_seq7	scaffold10970	84.906	159	24	0	1	159	3144	3302	3.20e-40	161
comp142789_c2_seq3	scaffold19489	86.792	53	7	0	315	367	2921	2973	1.03e-09	60.2
comp142796_c0_seq1	scaffold34940	87.845	181	22	0	98	278	86065	86245	2.64e-56	213
comp142796_c0_seq1	scaffold34940	86.127	173	24	0	98	270	86226	86398	1.60e-48	187
comp142796_c0_seq1	scaffold34940	88.591	149	14	2	107	253	86541	86688	9.65e-46	178
comp142796_c0_seq2	scaffold34940	88.732	142	8	3	1	134	86813	86954	1.72e-42	167
comp142796_c0_seq3	scaffold34940	84.772	197	27	2	111	305	86541	86736	1.06e-50	195
comp142796_c0_seq4	scaffold34940	87.919	149	15	2	111	257	86541	86688	5.62e-44	172
comp142798_c0_seq1	scaffold59644	89.130	46	5	0	5123	5168	56758	56803	2.76e-08	58.4
comp142807_c1_seq1	scaffold45727	91.156	147	12	1	1	147	30628	30483	1.71e-51	198
comp142807_c1_seq2	scaffold45727	91.549	142	11	1	1	142	30628	30488	8.17e-51	195
comp142808_c0_seq2	scaffold11875	88.710	62	6	1	1049	1110	64868	64928	5.66e-14	75.0
comp142816_c0_seq11	scaffold26337	94.512	164	8	1	1	163	173	336	1.42e-67	252
comp142816_c0_seq12	scaffold26337	87.059	170	8	1	80	235	163	332	2.24e-46	180
comp142816_c0_seq2	scaffold26337	94.512	164	8	1	1	163	173	336	1.46e-67	252
comp142820_c1_seq1	scaffold15463	84.034	595	51	18	1284	1876	85593	86145	1.29e-151	532
comp142833_c0_seq1	scaffold10970	100.000	41	0	0	324	364	14870	14830	8.67e-15	76.8
comp142833_c0_seq11	scaffold10970	97.143	35	1	0	324	358	14870	14836	8.45e-10	60.2
comp142833_c0_seq12	scaffold10970	96.875	32	1	0	190	221	14867	14836	3.03e-08	54.7
comp142833_c0_seq13	scaffold10970	97.143	35	1	0	305	339	14870	14836	8.18e-10	60.2
comp142833_c0_seq3	scaffold10970	96.875	32	1	0	32	63	14867	14836	2.00e-08	54.7
comp142833_c0_seq4	scaffold4463	84.049	163	23	1	115	277	60957	60798	5.85e-38	154
comp142833_c0_seq5	scaffold4463	84.568	162	23	1	115	276	60957	60798	1.24e-39	159
comp142833_c0_seq7	scaffold4463	84.568	162	23	1	115	276	60957	60798	7.23e-40	159
comp142833_c0_seq8	scaffold10970	100.000	38	0	0	190	227	14867	14830	3.14e-13	71.3
comp142833_c0_seq9	scaffold10970	100.000	41	0	0	305	345	14870	14830	8.41e-15	76.8
comp142862_c0_seq1	scaffold15463	86.239	327	34	5	984	1307	24670	24352	4.54e-95	344
comp142862_c0_seq1	scaffold30278	86.441	295	30	9	891	1182	288	1	3.56e-86	315
comp142862_c0_seq2	scaffold30278	85.878	262	28	7	897	1155	288	33	7.79e-73	270
comp142862_c0_seq2	scaffold15463	80.247	324	32	12	990	1289	24670	24355	3.70e-56	215
comp142862_c0_seq3	scaffold30278	85.496	262	29	6	876	1134	288	33	3.57e-71	265
comp142862_c0_seq4	scaffold30278	86.441	295	30	9	876	1167	288	1	3.38e-86	315
comp142862_c0_seq4	scaffold15463	86.441	295	29	5	969	1260	24670	24384	1.22e-85	313
comp142875_c0_seq2	scaffold32578	83.883	273	27	7	49	316	74648	74388	1.22e-65	244
comp142896_c0_seq1	scaffold30278	90.000	60	6	0	3896	3955	78301	78242	1.66e-14	78.7
comp142896_c0_seq1	scaffold27692	91.489	47	4	0	1682	1728	31938	31892	1.29e-10	65.8
comp142896_c0_seq2	scaffold30278	90.000	60	6	0	3941	4000	78301	78242	1.68e-14	78.7
comp142896_c0_seq2	scaffold27692	91.489	47	4	0	1682	1728	31938	31892	1.31e-10	65.8
comp142896_c0_seq3	scaffold30278	90.000	60	6	0	3915	3974	78301	78242	1.67e-14	78.7
comp142896_c0_seq3	scaffold27692	91.489	47	4	0	1682	1728	31938	31892	1.30e-10	65.8
comp142896_c0_seq4	scaffold30278	90.000	60	6	0	3882	3941	78301	78242	1.65e-14	78.7
comp142896_c0_seq4	scaffold27692	91.489	47	4	0	1682	1728	31938	31892	1.29e-10	65.8
comp142896_c0_seq5	scaffold30278	90.000	60	6	0	3901	3960	78301	78242	1.66e-14	78.7
comp142896_c0_seq5	scaffold27692	91.489	47	4	0	1682	1728	31938	31892	1.29e-10	65.8
comp142896_c0_seq6	scaffold30278	90.000	60	6	0	3922	3981	78301	78242	1.64e-14	78.7
comp142896_c0_seq6	scaffold27692	91.489	47	4	0	1682	1728	31938	31892	1.28e-10	65.8
comp142896_c0_seq7	scaffold27692	91.489	47	4	0	1682	1728	31938	31892	1.12e-10	65.8
comp142896_c0_seq8	scaffold30278	90.000	60	6	0	3955	4014	78301	78242	1.65e-14	78.7
comp142896_c0_seq8	scaffold27692	91.489	47	4	0	1682	1728	31938	31892	1.29e-10	65.8
comp142934_c1_seq7	scaffold27692	90.909	99	9	0	1	99	51887	51985	3.00e-32	134
comp142943_c0_seq1	scaffold30278	87.283	173	19	3	1227	1397	71487	71316	5.11e-50	195
comp142943_c0_seq3	scaffold30278	87.283	173	19	3	1216	1386	71487	71316	5.06e-50	195
comp142949_c0_seq1	scaffold31723	100.000	28	0	0	1366	1393	35016	34989	3.26e-07	52.8
comp142952_c0_seq1	scaffold18558	100.000	28	0	0	99	126	73252	73279	9.91e-08	52.8
comp142952_c0_seq11	scaffold18558	100.000	28	0	0	99	126	73252	73279	2.63e-07	52.8
comp142952_c0_seq12	scaffold18558	100.000	28	0	0	381	408	73252	73279	3.98e-07	52.8
comp142952_c0_seq14	scaffold18558	100.000	28	0	0	99	126	73252	73279	1.62e-07	52.8
comp142952_c0_seq15	scaffold18558	100.000	28	0	0	355	382	73252	73279	2.03e-07	52.8
comp142952_c0_seq16	scaffold18558	100.000	28	0	0	99	126	73252	73279	1.43e-07	52.8
comp142952_c0_seq17	scaffold18558	100.000	28	0	0	355	382	73252	73279	1.60e-07	52.8
comp142952_c0_seq18	scaffold18558	100.000	28	0	0	99	126	73252	73279	3.32e-07	52.8
comp142952_c0_seq2	scaffold18558	100.000	28	0	0	381	408	73252	73279	3.98e-07	52.8
comp142952_c0_seq22	scaffold18558	100.000	28	0	0	381	408	73252	73279	3.29e-07	52.8
comp142952_c0_seq3	scaffold18558	100.000	28	0	0	355	382	73252	73279	2.89e-07	52.8
comp142952_c0_seq4	scaffold18558	100.000	28	0	0	355	382	73252	73279	2.22e-07	52.8
comp142952_c0_seq5	scaffold18558	100.000	28	0	0	99	126	73252	73279	2.28e-07	52.8
comp142952_c0_seq9	scaffold18558	100.000	28	0	0	99	126	73252	73279	3.31e-07	52.8
comp143001_c0_seq1	scaffold27692	92.063	189	15	0	88	276	51984	51796	2.40e-72	267
comp143001_c0_seq2	scaffold3071	88.261	460	46	7	872	1327	32958	33413	7.37e-155	544
comp143001_c0_seq2	scaffold27692	91.545	343	25	2	381	723	51588	51250	1.27e-132	470
comp143001_c0_seq3	scaffold3071	88.261	460	46	7	877	1332	32958	33413	5.41e-155	544
comp143001_c0_seq3	scaffold27692	91.545	343	25	2	386	728	51588	51250	9.31e-133	470
comp143001_c0_seq3	scaffold27692	92.105	190	15	0	20	209	51985	51796	3.65e-72	268
comp143004_c0_seq3	scaffold59644	76.875	160	20	7	3213	3359	55111	55266	2.00e-13	75.0
comp143019_c0_seq1	scaffold71773	95.238	42	2	0	4	45	10990	10949	2.29e-12	67.6
comp143019_c1_seq2	scaffold4463	83.193	119	7	6	1	117	38819	38712	8.29e-21	97.1
comp143038_c0_seq1	scaffold26960	89.583	48	3	2	1	46	38656	38703	3.04e-10	60.2
comp143038_c1_seq1	scaffold30278	83.401	247	23	11	363	605	90984	91216	1.69e-55	213
comp143038_c1_seq2	scaffold30278	83.408	223	21	10	364	584	90984	91192	9.24e-50	193
comp143048_c1_seq1	scaffold27692	86.463	229	25	5	893	1117	39572	39346	1.81e-65	246
comp143048_c1_seq10	scaffold27692	82.647	340	38	13	935	1255	39572	39235	3.47e-76	281
comp143048_c1_seq11	scaffold27692	86.463	229	25	5	915	1139	39572	39346	1.83e-65	246
comp143048_c1_seq13	scaffold27692	82.647	340	38	13	893	1213	39572	39235	3.36e-76	281
comp143048_c1_seq14	scaffold27692	82.647	340	38	13	915	1235	39572	39235	3.42e-76	281
comp143048_c1_seq15	scaffold27692	82.647	340	38	13	873	1193	39572	39235	3.30e-76	281
comp143048_c1_seq3	scaffold27692	86.463	229	25	5	889	1113	39572	39346	1.80e-65	246
comp143048_c1_seq4	scaffold27692	86.463	229	25	5	931	1155	39572	39346	1.84e-65	246
comp143048_c1_seq5	scaffold27692	86.463	229	25	5	935	1159	39572	39346	1.85e-65	246
comp143048_c1_seq6	scaffold27692	82.647	340	38	13	889	1209	39572	39235	3.34e-76	281
comp143048_c1_seq7	scaffold27692	82.647	340	38	13	931	1251	39572	39235	3.46e-76	281
comp143048_c1_seq8	scaffold27692	86.463	229	25	5	873	1097	39572	39346	1.79e-65	246
comp143061_c3_seq3	scaffold26960	94.118	68	4	0	9	76	6188	6255	3.28e-23	104
comp143075_c2_seq4	scaffold26960	88.608	79	7	2	507	584	5694	5617	2.21e-20	95.3
comp143080_c0_seq2	scaffold18558	82.787	244	34	7	11	250	61599	61838	8.48e-56	211
comp143080_c0_seq2	scaffold26337	79.528	254	40	6	1	248	11569	11816	1.44e-43	171
comp143080_c0_seq3	scaffold18558	82.143	224	34	6	1076	1296	61618	61838	7.92e-48	187
comp143080_c0_seq3	scaffold26337	80.090	221	36	5	1080	1294	11598	11816	6.21e-39	158
comp143089_c0_seq15	scaffold32578	82.641	409	48	13	35	425	43730	44133	3.73e-94	340
comp143089_c0_seq16	scaffold32578	82.495	457	51	15	1	433	43682	44133	3.83e-104	374
comp143089_c0_seq2	scaffold32578	82.885	409	47	13	35	425	43730	44133	8.15e-96	346
comp143089_c0_seq3	scaffold32578	82.495	457	51	15	1	433	43682	44133	3.71e-104	374
comp143089_c0_seq5	scaffold32578	82.641	409	48	13	35	425	43730	44133	3.84e-94	340
comp143089_c0_seq6	scaffold32578	82.495	457	51	15	1	433	43682	44133	3.77e-104	374
comp143089_c0_seq8	scaffold32578	82.495	457	51	15	1	433	43682	44133	3.66e-104	374
comp143089_c0_seq9	scaffold32578	82.641	409	48	13	35	425	43730	44133	3.67e-94	340
comp143100_c0_seq5	scaffold71773	77.083	288	19	14	1	265	41701	41438	2.70e-28	122
comp143100_c0_seq5	scaffold30278	85.185	108	12	4	340	445	79940	80045	7.55e-24	108
comp143100_c0_seq5	scaffold4463	93.023	43	3	0	223	265	96006	95964	1.66e-10	63.9
comp143100_c0_seq6	scaffold71773	77.083	288	19	14	1	265	41701	41438	2.73e-28	122
comp143100_c0_seq6	scaffold30278	85.185	108	12	4	340	445	79940	80045	7.66e-24	108
comp143100_c0_seq6	scaffold4463	93.023	43	3	0	223	265	96006	95964	1.68e-10	63.9
comp143100_c0_seq7	scaffold30278	86.458	96	10	3	223	317	79952	80045	2.06e-22	102
comp143118_c1_seq1	scaffold59644	94.643	112	6	0	294	405	56395	56506	1.86e-44	174
comp143118_c1_seq2	scaffold59644	91.463	246	20	1	771	1016	56395	56639	1.22e-92	337
comp143118_c1_seq2	scaffold19489	77.193	285	54	9	8	284	34499	34218	3.67e-38	156
comp143118_c1_seq3	scaffold59644	84.598	435	46	15	771	1204	56395	56809	1.27e-115	412
comp143118_c1_seq3	scaffold19489	77.193	285	54	9	8	284	34499	34218	2.36e-38	156
comp143131_c0_seq2	scaffold45727	90.196	102	9	1	550	650	1092	1193	2.31e-31	132
comp143131_c0_seq3	scaffold45727	90.196	102	9	1	626	726	1092	1193	2.53e-31	132
comp143131_c0_seq4	scaffold45727	90.196	102	9	1	421	521	1092	1193	1.93e-31	132
comp143131_c0_seq5	scaffold45727	90.196	102	9	1	625	725	1092	1193	5.79e-31	132
comp143131_c0_seq6	scaffold45727	90.196	102	9	1	496	596	1092	1193	2.15e-31	132
comp143131_c0_seq7	scaffold45727	90.196	102	9	1	550	650	1092	1193	5.57e-31	132
comp143131_c0_seq8	scaffold45727	90.196	102	9	1	403	503	1092	1193	2.24e-31	132
comp143131_c0_seq9	scaffold45727	90.196	102	9	1	420	520	1092	1193	5.18e-31	132
comp143139_c0_seq1	scaffold26337	79.184	245	35	11	220	452	40359	40599	3.33e-38	156
comp143139_c0_seq10	scaffold26337	79.184	245	35	11	220	452	40359	40599	3.21e-38	156
comp143139_c0_seq11	scaffold26337	79.184	245	35	11	220	452	40359	40599	2.62e-38	156
comp143139_c0_seq12	scaffold26337	79.915	234	34	8	225	448	40370	40600	6.47e-40	159
comp143139_c0_seq2	scaffold26337	79.184	245	35	11	220	452	40359	40599	2.54e-38	156
comp143139_c0_seq3	scaffold26337	79.184	245	35	11	220	452	40359	40599	3.20e-38	156
comp143139_c0_seq4	scaffold26337	79.184	245	35	11	220	452	40359	40599	3.16e-38	156
comp143139_c0_seq5	scaffold26337	79.184	245	35	11	220	452	40359	40599	3.37e-38	156
comp143139_c0_seq9	scaffold26337	79.184	245	35	11	220	452	40359	40599	3.24e-38	156
comp143155_c3_seq1	scaffold30278	85.470	117	12	5	897	1009	85991	86106	1.54e-26	117
comp143155_c3_seq2	scaffold30278	85.470	117	12	5	897	1009	85991	86106	1.26e-26	117
comp143160_c1_seq1	scaffold4463	84.574	188	27	1	1241	1426	13333	13146	8.86e-47	185
comp143160_c1_seq10	scaffold4463	86.111	180	22	2	1237	1414	13324	13146	1.10e-48	191
comp143160_c1_seq6	scaffold4463	86.111	180	22	2	1237	1414	13324	13146	1.77e-48	191
comp143177_c0_seq1	scaffold30278	89.851	335	28	3	63	396	639	310	4.55e-120	425
comp143177_c0_seq2	scaffold30278	89.055	402	32	6	736	1135	639	248	1.72e-138	488
comp143177_c0_seq2	scaffold30278	89.667	300	22	7	370	669	934	644	5.02e-104	374
comp143177_c0_seq3	scaffold30278	88.362	232	22	5	4	234	934	707	9.92e-75	274
comp143177_c0_seq4	scaffold30278	86.441	413	33	13	736	1146	639	248	2.96e-121	431
comp143177_c0_seq4	scaffold30278	89.667	300	22	7	370	669	934	644	5.07e-104	374
comp143177_c0_seq5	scaffold30278	88.571	280	23	7	370	649	934	664	1.93e-91	331
comp143183_c5_seq1	scaffold32578	83.942	137	18	3	74	206	84996	85132	4.01e-30	128
comp143188_c2_seq2	scaffold11875	78.165	316	48	11	34	337	67114	67420	5.47e-46	182
comp143188_c2_seq3	scaffold11875	77.532	316	50	11	34	337	67114	67420	1.38e-42	171
comp143214_c0_seq20	scaffold71773	87.500	184	18	4	1	183	73938	73759	9.44e-55	207
comp143214_c0_seq20	scaffold45727	85.946	185	22	4	1	183	69533	69351	7.35e-51	195
comp143214_c0_seq25	scaffold71773	87.440	207	20	5	1	206	73938	73737	1.57e-62	233
comp143214_c0_seq25	scaffold45727	84.722	216	29	4	1	214	69533	69320	2.05e-56	213
comp143216_c2_seq1	scaffold26337	90.909	44	4	0	1	44	30555	30512	6.94e-10	60.2
comp143216_c2_seq2	scaffold26337	90.909	44	4	0	1	44	30555	30512	3.80e-10	60.2
comp143238_c0_seq2	scaffold15463	84.000	250	37	3	3	252	80414	80660	1.41e-63	237
comp143238_c1_seq1	scaffold15463	82.993	147	22	3	3452	3596	80416	80561	4.28e-30	130
comp143246_c0_seq1	scaffold27692	94.190	327	16	2	14	340	75477	75800	4.91e-141	496
comp143246_c0_seq2	scaffold27692	94.190	327	16	2	14	340	75477	75800	4.19e-141	496
comp143246_c0_seq2	scaffold27692	96.000	50	2	0	380	429	75807	75856	1.39e-16	82.4
comp143246_c0_seq3	scaffold27692	93.884	327	17	2	14	340	75477	75800	3.10e-139	490
comp143246_c0_seq3	scaffold27692	96.000	50	2	0	380	429	75807	75856	2.21e-16	82.4
comp143280_c0_seq3	scaffold5354	85.294	102	14	1	2445	2546	43829	43729	1.62e-22	104
comp143322_c0_seq2	scaffold20302	88.732	71	8	0	42	112	45439	45369	1.20e-17	87.9
comp143322_c0_seq4	scaffold20302	88.732	71	8	0	42	112	45439	45369	1.21e-17	87.9
comp143322_c0_seq5	scaffold20302	88.732	71	8	0	42	112	45439	45369	1.19e-17	87.9
comp143322_c0_seq6	scaffold20302	88.732	71	8	0	42	112	45439	45369	9.39e-18	87.9
comp143322_c0_seq7	scaffold20302	88.732	71	8	0	42	112	45439	45369	1.20e-17	87.9
comp143322_c0_seq8	scaffold20302	88.732	71	8	0	42	112	45439	45369	9.53e-18	87.9
comp143325_c1_seq1	scaffold31723	90.110	91	8	1	2	92	65613	65524	1.04e-26	117
comp143325_c1_seq1	scaffold27692	95.238	63	3	0	1210	1272	64405	64343	1.04e-21	100
comp143325_c1_seq1	scaffold26337	78.333	120	25	1	723	841	87624	87505	1.76e-14	76.8
comp143325_c1_seq2	scaffold31723	90.110	91	8	1	2	92	65613	65524	1.45e-26	117
comp143325_c1_seq2	scaffold27692	86.408	103	10	1	1210	1312	64405	64307	2.42e-24	110
comp143325_c1_seq2	scaffold26337	80.000	120	23	1	723	841	87624	87505	1.13e-17	87.9
comp143325_c1_seq3	scaffold31723	90.110	91	8	1	2	92	65613	65524	1.03e-26	117
comp143325_c1_seq3	scaffold27692	95.238	63	3	0	1197	1259	64405	64343	1.03e-21	100
comp143325_c1_seq4	scaffold31723	90.110	91	8	1	2	92	65613	65524	1.91e-27	117
comp143325_c1_seq5	scaffold31723	90.110	91	8	1	2	92	65613	65524	1.44e-26	117
comp143325_c1_seq5	scaffold27692	86.408	103	10	1	1197	1299	64405	64307	2.40e-24	110
comp143325_c1_seq8	scaffold31723	90.110	91	8	1	2	92	65613	65524	5.50e-27	117
comp143330_c0_seq1	scaffold20302	87.654	81	6	3	1567	1647	49140	49216	8.14e-19	91.6
comp143330_c0_seq1	scaffold20302	87.654	81	6	3	1567	1647	49289	49365	8.14e-19	91.6
comp143330_c0_seq2	scaffold20302	87.654	81	6	3	1464	1544	49140	49216	7.63e-19	91.6
comp143330_c0_seq2	scaffold20302	87.654	81	6	3	1464	1544	49289	49365	7.63e-19	91.6
comp143364_c1_seq1	scaffold71773	94.444	72	4	0	56	127	31159	31230	9.15e-25	111
comp143364_c1_seq10	scaffold71773	92.683	82	5	1	873	954	31150	31230	1.59e-26	117
comp143364_c1_seq12	scaffold71773	94.444	72	4	0	56	127	31159	31230	3.61e-25	111
comp143364_c1_seq13	scaffold71773	92.593	81	4	2	156	236	31152	31230	3.59e-26	115
comp143364_c1_seq14	scaffold71773	92.683	82	5	1	873	954	31150	31230	1.61e-26	117
comp143364_c1_seq15	scaffold71773	92.593	81	4	2	156	236	31152	31230	3.66e-26	115
comp143364_c1_seq2	scaffold71773	92.593	81	4	2	156	236	31152	31230	7.40e-26	115
comp143364_c1_seq3	scaffold71773	92.683	82	5	1	873	954	31150	31230	2.65e-26	117
comp143364_c1_seq4	scaffold71773	92.683	82	5	1	873	954	31150	31230	1.59e-26	117
comp143364_c1_seq5	scaffold71773	92.593	81	4	2	156	236	31152	31230	3.66e-26	115
comp143364_c1_seq7	scaffold71773	94.444	72	4	0	56	127	31159	31230	3.70e-25	111
comp143364_c1_seq8	scaffold71773	92.593	81	4	2	156	236	31152	31230	3.59e-26	115
comp143364_c1_seq9	scaffold71773	92.683	82	5	1	873	954	31150	31230	1.61e-26	117
comp143387_c0_seq1	scaffold18558	97.368	38	1	0	1	38	25566	25529	4.18e-11	65.8
comp143390_c0_seq11	scaffold32578	94.118	68	4	0	109	176	34152	34219	2.20e-23	104
comp143390_c0_seq11	scaffold9504	92.754	69	5	0	104	172	90110	90042	2.85e-22	100
comp143390_c0_seq12	scaffold32578	90.000	70	3	1	528	597	34154	34219	4.94e-18	87.9
comp143390_c0_seq12	scaffold9504	87.013	77	6	1	517	593	90114	90042	6.39e-17	84.2
comp143390_c0_seq2	scaffold32578	90.141	71	3	1	528	598	34154	34220	7.00e-18	89.8
comp143390_c0_seq2	scaffold9504	87.013	77	6	1	517	593	90114	90042	3.26e-16	84.2
comp143390_c0_seq3	scaffold9504	86.842	76	6	1	517	592	90114	90043	4.18e-16	82.4
comp143390_c0_seq3	scaffold32578	89.231	65	3	1	528	592	34154	34214	5.40e-15	78.7
comp143390_c0_seq6	scaffold32578	94.030	67	4	0	47	113	34153	34219	6.46e-23	102
comp143390_c0_seq6	scaffold9504	91.667	72	6	0	38	109	90113	90042	2.32e-22	100
comp143390_c0_seq8	scaffold32578	90.141	71	3	1	528	598	34154	34220	6.97e-18	89.8
comp143390_c0_seq8	scaffold9504	87.013	77	6	1	517	593	90114	90042	3.24e-16	84.2
comp143393_c1_seq1	scaffold45727	83.168	101	16	1	58	158	30606	30705	2.21e-18	91.6
comp143393_c1_seq2	scaffold45727	83.168	101	16	1	58	158	30606	30705	2.20e-18	91.6
comp143393_c1_seq3	scaffold26337	91.667	48	4	0	746	793	153906	153953	6.99e-12	67.6
comp143393_c1_seq4	scaffold26337	91.667	48	4	0	767	814	153906	153953	7.17e-12	67.6
comp143393_c1_seq5	scaffold27692	86.885	183	13	4	165	346	5597	5425	1.21e-50	195
comp143393_c1_seq5	scaffold20302	81.818	198	18	7	156	346	66420	66606	2.66e-37	150
comp143393_c1_seq6	scaffold27692	85.106	188	14	6	59	242	5602	5425	2.31e-46	180
comp143393_c1_seq6	scaffold20302	80.612	196	19	7	56	242	66421	66606	1.82e-32	134
comp143405_c2_seq1	scaffold59644	85.437	103	13	2	585	686	54580	54479	1.29e-23	106
comp143405_c2_seq2	scaffold59644	85.437	103	13	2	1185	1286	54580	54479	2.36e-23	106
comp143405_c2_seq4	scaffold59644	81.250	176	27	6	1184	1356	54580	54408	1.03e-32	137
comp143405_c2_seq5	scaffold59644	81.250	176	27	6	581	753	54580	54408	5.91e-33	137
comp143405_c2_seq6	scaffold59644	85.437	103	13	2	945	1046	54580	54479	1.93e-23	106
comp143405_c2_seq7	scaffold59644	81.250	176	27	6	945	1117	54580	54408	1.16e-32	137
comp143405_c2_seq7	scaffold18558	94.444	36	1	1	1820	1855	31574	31540	1.21e-07	54.7
comp143413_c1_seq2	scaffold20302	88.235	51	6	0	1	51	40025	39975	1.17e-10	62.1
comp143434_c0_seq3	scaffold4463	100.000	29	0	0	340	368	46016	46044	2.50e-08	54.7
comp143448_c1_seq2	scaffold11875	88.000	75	4	5	83	155	14407	14478	2.46e-17	84.2
comp143459_c3_seq1	scaffold45727	93.455	275	16	2	565	839	69537	69265	3.58e-114	407
comp143459_c3_seq10	scaffold45727	93.455	275	16	2	553	827	69537	69265	3.53e-114	407
comp143459_c3_seq11	scaffold45727	93.455	275	16	2	394	668	69537	69265	2.83e-114	407
comp143459_c3_seq8	scaffold45727	93.208	265	16	2	393	657	69527	69265	1.01e-108	388
comp143462_c0_seq3	scaffold18558	80.128	156	27	4	1	154	46780	46627	1.28e-25	113
comp143506_c1_seq1	scaffold30278	87.137	241	28	3	625	863	61211	61450	6.55e-73	270
comp143506_c1_seq1	scaffold30278	88.166	169	19	1	397	564	61038	61206	8.71e-52	200
comp143506_c1_seq1	scaffold11875	89.697	165	16	1	382	545	64811	64647	1.45e-54	209
comp143506_c1_seq1	scaffold11875	79.643	280	17	18	581	838	64648	64387	3.18e-41	165
comp143506_c1_seq1	scaffold31723	80.150	267	46	4	388	654	38777	38518	1.46e-49	193
comp143506_c1_seq1	scaffold45727	81.148	244	20	12	384	626	3111	3329	1.90e-43	172
comp143506_c1_seq1	scaffold9504	86.076	158	16	4	652	808	28574	28422	3.18e-41	165
comp143506_c1_seq1	scaffold26337	90.099	101	5	1	633	733	91969	91874	1.50e-29	126
comp143506_c1_seq1	scaffold71773	92.593	54	2	2	385	438	57313	57262	1.53e-14	76.8
comp143506_c1_seq10	scaffold18558	81.690	142	12	5	31	158	46821	46680	2.15e-23	106
comp143506_c1_seq11	scaffold18558	79.888	179	21	6	31	194	46821	46643	1.03e-26	117
comp143506_c1_seq3	scaffold30278	87.137	241	28	3	612	850	61211	61450	6.47e-73	270
comp143506_c1_seq3	scaffold30278	88.166	169	19	1	384	551	61038	61206	8.61e-52	200
comp143506_c1_seq3	scaffold11875	89.697	165	16	1	369	532	64811	64647	1.43e-54	209
comp143506_c1_seq3	scaffold11875	79.643	280	17	18	568	825	64648	64387	3.14e-41	165
